노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
200,청강리공영차고지종점 - 청강리공영차고지종점,127,연화교차로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,128,청강리공영차고지종점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,129,당사입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,130,내리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,131,내리초등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,132,오신,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,133,연화교차로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,134,청강리공영차고지종점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,0,남구국민체육센터,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,1,남구실내빙상장,0,0,0,0,2,0,0,1,1,0,2,1,1,3,2,1,0,0,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,2,백운포체육공원,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,3,백운포,0,0,0,0,0,1,0,0,2,0,0,0,0,1,2,0,1,3,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,4,백운포고개,0,2,1,3,2,2,1,2,2,0,3,0,1,2,3,1,0,3,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,5,부산성모병원,0,4,3,9,5,5,3,6,5,2,3,3,3,6,4,2,2,0,1,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,6,용호2동주민센터,0,9,4,16,15,9,4,7,8,6,6,5,8,5,8,3,3,3,1,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,7,용호사거리,0,12,8,14,24,11,7,8,21,8,9,8,10,11,9,6,4,4,2,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,8,이기대입구,0,13,9,18,29,11,8,11,14,8,10,10,7,13,10,6,3,0,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,9,용문중학교,0,7,11,22,31,17,15,14,24,12,12,14,13,17,9,9,5,1,4,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,10,남부운전면허시험장,0,12,17,24,35,21,16,15,25,13,16,15,15,18,10,10,6,5,6,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,11,도로교통공단,0,6,16,23,35,20,17,12,25,14,2,16,16,17,20,14,4,3,7,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,12,부경대대연캠퍼스,0,11,12,16,28,18,16,14,21,13,11,15,15,18,17,16,6,5,6,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,13,경성대학교입구,0,10,8,16,17,13,12,8,14,15,10,9,14,14,10,14,8,4,6,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,14,경성대.부경대역,0,11,7,13,15,12,12,8,9,17,10,10,11,14,9,14,6,5,6,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,15,남천역,0,13,7,12,12,12,11,7,13,12,12,9,12,15,9,12,7,6,6,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,16,금련산청소년수련원,0,4,8,11,12,11,5,7,8,13,9,11,10,15,9,10,6,8,7,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,17,금련산역,0,13,9,5,12,9,11,11,13,11,7,9,19,16,10,5,7,11,5,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,18,수영중학교,0,13,8,7,14,6,10,10,12,10,10,11,20,15,10,10,6,2,4,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,19,광안역,0,13,8,12,13,9,10,6,13,11,8,11,12,15,9,8,9,10,1,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,20,수영역,0,7,6,10,13,8,10,10,14,9,9,10,21,14,10,10,8,4,7,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,21,수영사적공원,0,6,7,8,8,5,6,8,13,10,8,9,19,14,9,8,6,6,5,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,22,수영아파트,0,3,7,7,7,2,7,6,5,10,9,7,20,12,9,5,7,2,6,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,23,망미역,0,5,1,5,6,5,6,7,7,9,10,3,9,7,7,4,6,3,5,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,24,부산지방병무청,0,4,7,9,8,7,4,6,6,8,4,6,20,7,9,4,0,1,6,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,25,망미1파출소,0,3,6,10,10,7,4,4,6,7,8,8,21,8,10,3,8,3,4,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,26,배산역,0,6,7,12,11,4,8,7,7,7,8,6,18,12,9,3,6,4,4,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,27,한독아파트,0,0,6,15,14,9,5,6,9,8,9,6,10,13,5,9,7,3,3,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,28,신리삼거리,0,0,7,17,14,9,6,4,0,0,12,6,11,7,11,8,0,1,2,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,29,연제구청,0,5,8,19,16,14,6,10,8,14,16,6,14,12,13,6,6,3,2,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,30,세정고등학교,0,4,7,19,13,13,7,10,6,10,11,8,10,12,11,1,5,4,5,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,31,양정역6번출구,0,2,6,11,10,11,7,8,7,12,16,9,10,12,10,3,1,0,2,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,32,양정역,0,0,5,10,12,8,7,7,8,10,17,12,7,9,12,5,5,3,2,2,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,33,송상현광장,0,1,2,5,8,6,8,3,10,8,15,9,7,8,13,4,4,2,0,1,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,34,부전역,0,1,1,2,6,5,6,3,10,7,12,9,6,7,11,1,4,0,1,2,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,35,전포초등학교,0,0,0,1,3,3,3,2,7,4,9,8,4,6,5,4,4,2,0,1,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,36,부전도서관,0,1,1,0,2,2,2,1,5,3,6,4,5,4,9,2,1,3,1,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,37,경남공고,0,0,1,1,2,1,0,2,7,4,7,4,3,2,6,2,2,5,3,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,38,서면한전,0,2,2,2,3,3,3,4,3,4,5,10,5,6,7,7,4,4,4,1,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,39,서면역.서면지하상가,0,2,1,2,3,2,5,3,10,7,3,10,8,4,9,10,5,5,6,2,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,40,부전시장,0,3,3,0,2,2,6,7,14,6,5,10,10,7,9,11,7,5,4,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,41,송상현광장,0,4,4,4,2,3,1,6,13,8,7,11,8,7,7,8,6,0,5,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,42,양정역,0,6,5,6,2,3,4,5,15,5,6,11,9,7,8,6,8,4,0,2,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,43,양정역4번출구,0,0,11,4,3,3,4,3,16,6,5,10,10,7,10,9,0,6,6,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,44,세정고등학교,0,0,8,0,3,4,1,4,4,5,3,10,8,8,8,6,0,5,5,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,45,연제구청,0,0,6,3,4,6,3,5,11,6,6,12,9,5,10,7,7,4,4,1,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,46,연제도서관입구.연산더샾,0,0,5,0,5,7,4,4,10,5,3,8,0,9,7,3,3,4,2,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,47,신리삼거리,0,0,6,4,4,8,3,5,9,6,3,9,1,0,8,6,2,5,3,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,48,한독아파트,0,0,11,6,8,6,3,4,8,6,5,7,12,8,6,6,5,5,3,1,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,49,배산역,0,0,5,12,8,9,0,4,9,7,6,5,6,8,9,5,6,4,2,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,50,망미1파출소,0,0,7,12,9,11,1,7,9,5,8,7,13,11,6,3,1,4,3,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,51,부산지방병무청,0,0,8,4,8,4,4,8,10,5,7,0,7,12,8,4,5,5,2,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,52,망미역,0,0,7,6,3,12,2,7,8,4,8,8,4,8,6,4,3,3,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,53,수영아파트,0,0,7,13,11,13,5,8,11,10,10,10,8,12,7,4,5,4,4,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,54,수영사적공원,0,0,3,7,9,12,3,9,8,10,9,7,10,14,7,2,4,1,3,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,55,수영교차로.수영역,0,0,6,12,6,8,3,7,9,10,9,5,11,15,6,2,4,3,2,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,56,수영구보건소,0,0,6,9,2,9,4,8,8,7,10,6,5,13,6,4,3,2,1,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,57,광안시장.광안역,0,0,5,10,6,10,5,8,7,6,9,4,6,9,5,3,4,0,1,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,58,수영중학교,0,0,5,11,7,0,0,9,6,0,8,6,4,5,8,5,1,4,1,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,59,금련산역,0,0,0,1,7,9,4,8,8,7,7,7,6,2,9,5,3,4,3,1,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,60,금련산청소년수련원,0,0,3,3,6,7,1,9,4,9,8,8,6,13,7,4,2,8,4,1,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,61,대남교차로.남천역,0,0,4,6,4,6,2,8,7,9,8,7,9,14,8,5,4,4,3,3,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,62,경성대.부경대역,0,0,3,10,2,4,4,6,7,2,5,5,8,13,4,6,6,7,4,2,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,63,경성대학교입구,0,0,3,6,5,6,6,5,8,6,9,7,9,12,14,7,6,5,5,2,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,64,부경대대연캠퍼스,0,0,0,6,3,3,0,5,8,4,9,0,4,9,13,0,6,4,4,1,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,65,대연자이아파트,0,0,0,5,5,4,0,6,9,3,8,6,10,9,8,6,5,3,0,3,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,66,남부운전면허시험장,0,0,2,5,4,4,4,4,9,4,7,6,5,8,11,6,4,2,5,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,67,용문중학교,0,0,0,5,4,5,0,3,10,4,6,5,8,7,8,5,0,2,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,68,이기대입구,0,0,0,0,2,3,1,1,10,2,4,5,6,6,7,0,4,2,4,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,69,용호사거리,0,0,2,3,6,4,1,0,6,1,5,2,5,3,5,2,3,1,1,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,70,용호2동주민센터,0,0,0,2,5,3,2,2,3,2,2,1,1,2,3,1,1,0,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,71,부산성모병원,0,0,0,1,2,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,72,백운포고개,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,73,백운포,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,74,백운포체육공원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,75,남구실내빙상장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,남구국민체육센터 - 남구국민체육센터,76,남구국민체육센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,0,연제공용버스차고지,0,0,0,1,0,0,0,1,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,1,개인택시조합,0,0,0,1,0,0,0,1,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,2,부산의료원,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,3,삼정그린아파트,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,4,사직실내수영장,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,5,아시아드주경기장,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,6,사직119안전센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,7,사직여중,0,2,0,0,3,0,1,1,0,3,2,1,0,0,3,0,0,0,1,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,8,사직여고,0,3,3,7,13,6,3,4,6,4,4,5,4,2,5,4,2,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,9,사직중학교,0,1,4,5,15,7,4,2,0,0,1,5,0,4,2,0,1,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,10,사직초등학교,1,3,5,8,22,11,1,4,8,4,6,6,4,6,8,5,2,2,1,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,11,사직2동주민센터,0,3,4,12,24,12,5,4,7,5,8,6,6,7,10,0,0,1,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,12,삼익아파트,0,0,6,11,27,0,2,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,13,국민시장,0,2,0,12,25,9,4,3,0,1,7,6,6,6,9,4,0,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,14,사직야구장,0,3,4,11,24,6,5,3,5,7,0,4,5,5,6,2,3,2,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,15,사직운동장,0,2,3,10,19,4,3,0,3,5,7,1,4,4,4,0,2,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,16,사직역,0,0,2,5,4,2,3,3,4,4,7,4,1,3,5,2,0,0,1,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,17,사직1치안센터,0,2,0,4,6,1,1,2,3,1,0,4,0,3,4,1,0,1,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,18,미남역.반도스카이뷰,0,1,2,5,4,2,2,2,4,1,5,2,4,2,3,2,1,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,19,럭키아파트,0,1,0,3,3,1,3,3,0,2,8,3,0,4,0,1,0,3,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,20,동래래미안아이파크,0,0,1,4,4,1,0,3,5,0,5,1,4,5,4,0,1,1,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,21,온천초등학교,0,2,0,5,5,3,4,2,3,3,7,5,2,6,5,0,2,1,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,22,롯데백화점동래점,0,0,3,6,3,4,2,3,9,4,7,8,7,7,6,2,3,2,2,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,23,명륜역.동래중학교,0,1,0,7,2,4,0,2,0,3,8,4,8,3,6,0,0,3,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,24,명륜자이아파트,0,2,0,8,0,0,1,0,4,0,7,0,2,4,4,1,0,1,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,25,명륜교차로,0,0,0,8,5,0,0,0,10,2,8,5,6,6,6,1,0,0,3,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,26,동래전화국,0,0,4,1,4,5,2,4,8,3,6,5,6,6,5,2,5,0,3,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,27,동래시장,0,2,2,2,8,4,3,6,5,4,5,4,8,5,8,4,2,4,3,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,28,낙민역.동래고등학교,0,0,1,0,7,5,0,7,4,0,3,0,0,4,10,3,4,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,29,안락교차로,0,0,0,3,7,5,7,3,4,5,4,7,7,6,11,3,2,3,2,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,30,벽산아파트,0,0,3,6,11,5,6,8,5,7,8,7,3,0,10,4,2,0,2,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,31,강변뜨란채아파트,0,0,2,5,10,5,8,0,3,8,8,5,4,6,8,3,3,4,3,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,32,동부산아이존빌아파트,0,1,4,7,5,4,5,9,6,9,2,8,6,5,4,4,2,0,1,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,33,안락경동아파트,0,0,0,6,0,5,9,0,0,8,8,0,7,0,9,2,3,0,1,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,34,토곡한양아파트,0,2,7,7,10,7,6,7,0,2,8,10,0,8,8,6,0,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,35,태광아파트,0,0,5,6,8,6,0,8,7,5,9,8,5,7,4,4,3,5,3,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,36,부산소방본부.부산교통정보서비스센터,0,4,0,8,0,6,4,9,4,7,7,4,8,4,10,4,2,1,4,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,37,망미주공아파트,0,5,3,8,9,10,6,10,9,8,9,3,7,10,9,6,0,7,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,38,오양아파트,0,7,5,6,12,12,8,12,11,7,11,14,7,11,10,5,4,0,2,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,39,망미중앙시장,0,0,2,8,7,10,7,11,4,10,0,16,9,13,9,4,5,8,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,40,수영아파트,0,4,3,5,9,8,4,10,8,6,5,12,6,9,7,3,1,7,2,1,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,41,수영사적공원,0,5,0,0,3,7,0,9,9,8,6,6,6,8,6,2,7,2,1,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,42,수영교차로.수영역,0,5,4,3,8,4,4,5,9,4,4,6,5,6,5,5,11,5,3,1,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,43,수영현대아파트.민락역,0,5,4,0,8,7,5,6,11,8,8,8,14,12,14,17,16,7,4,3,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,44,수영만아이파크,0,0,3,0,7,0,0,0,9,6,0,5,11,8,13,16,11,3,0,2,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,45,센텀비치푸르지오,0,0,0,0,0,6,0,5,0,7,6,6,4,12,12,11,11,4,3,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,46,롯데캐슬아파트,0,0,0,0,4,3,1,0,7,6,4,1,8,8,10,14,15,1,2,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,47,민락수변공원,0,0,3,0,1,2,3,4,6,4,3,3,6,5,8,10,11,5,2,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,48,진로아파트2단지,0,0,2,0,0,0,1,1,4,3,4,2,0,4,9,9,8,4,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,49,진로비치아파트,0,1,4,1,4,2,2,6,5,2,3,4,6,8,6,5,6,3,4,3,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,50,민락매립지공영주차장,0,0,2,8,11,3,6,9,4,7,4,11,9,8,5,3,4,3,5,4,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,51,진로아파트이단지정문,0,4,4,16,14,4,3,11,4,5,7,12,9,9,8,5,5,5,2,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,52,진로아파트이단지,0,5,2,17,17,6,7,6,6,10,7,16,16,4,5,0,3,2,2,1,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,53,민락수변공원,0,0,0,18,19,8,8,13,7,15,12,20,17,9,15,8,10,7,10,5,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,54,롯데캐슬아파트,0,6,0,18,14,10,10,9,9,12,13,22,19,11,18,10,11,11,10,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,55,센텀비치푸르지오,0,7,6,24,22,17,11,15,13,16,17,24,20,12,21,11,12,11,9,6,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,56,수영만아이파크,0,0,5,25,22,19,13,16,15,13,18,25,20,14,21,11,9,0,5,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,57,수영현대아파트.민락역,0,6,3,9,11,6,5,7,10,10,13,10,13,7,8,6,7,9,8,2,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,58,수영교차로.수영역,0,4,4,10,7,5,4,8,5,7,9,5,12,6,7,5,6,7,9,4,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,59,수영사적공원,0,2,6,11,6,5,5,5,4,2,7,9,9,9,8,3,7,5,8,3,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,60,수영아파트,0,2,4,0,3,0,6,9,0,8,8,7,10,9,9,4,6,0,1,2,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,61,금호주유소,0,3,0,10,4,2,8,0,2,0,0,8,9,7,10,2,3,6,2,2,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,62,망미중앙시장,0,0,6,2,2,0,0,6,1,6,7,4,6,8,10,3,1,3,0,1,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,63,망미우체국,0,0,4,11,5,6,8,8,1,0,6,5,9,9,12,2,3,4,3,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,64,선경아파트,0,0,0,0,4,4,0,3,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,65,망미주공아파트,0,0,7,12,5,8,6,7,6,6,5,7,8,8,9,6,7,4,3,4,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,66,부산소방본부.부산교통정보서비스센터,0,0,3,11,5,5,7,2,0,7,6,6,7,7,9,5,7,5,8,3,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,67,태광아파트,0,0,6,12,5,0,6,1,6,6,5,9,2,6,8,4,8,3,9,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,68,토곡한양아파트,0,0,2,4,0,9,10,8,0,7,6,7,6,7,0,4,9,2,9,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,69,안락경동아파트,0,0,4,11,13,11,9,6,6,8,6,7,7,8,7,6,8,6,2,3,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,70,강변뜨란채입구,0,0,6,7,14,12,7,7,7,8,9,8,6,10,6,7,5,7,10,1,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,71,강변뜨란채아파트,0,0,4,10,16,11,8,7,8,0,8,6,8,10,4,6,7,5,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,72,안락동우체국(동해선안락역),0,0,4,8,16,10,6,4,9,8,5,4,4,9,3,5,4,6,9,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,73,안락교차로,0,0,3,7,15,9,5,7,9,8,9,6,7,6,5,6,9,8,5,1,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,74,낙민역.동래고등학교,0,0,0,6,12,8,0,0,8,0,7,7,0,5,4,4,0,0,4,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,75,동래시장,0,0,2,6,13,6,5,6,7,6,4,6,8,5,4,4,8,5,10,2,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,76,수안역.동래교차로,0,0,0,5,12,7,0,5,5,3,3,9,8,6,5,0,0,4,0,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,77,메가마트동래점,0,0,3,4,5,3,4,2,4,5,3,8,9,6,6,0,4,6,9,0,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,78,동래역.내성교차로,0,0,2,3,2,3,3,1,3,5,3,5,7,4,4,3,3,5,4,2,0,0,0,0,
210,연제공용버스차고지 - 연제공용버스차고지,79,동래역,0,0,2,1,0,1,2,0,5,4,2,4,7,5,6,0,3,3,3,2,0,0,0,0,
